id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
0,0,2524,2563,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"d barbarс , h garcia-molina",vldb j.,1994.0,3624,6425,local verification of global integrity constraints in distributed databases,"a gupta , j widom",,
1,1,1832,1861,on-demand data elevation in hierarchical multimedia storage servers,"p triantafillou , t papadakis",vldb,1997.0,13250,64163,on-demand data elevation in a hierarchical multimedia storage server,"p triantallou , t papadakis","proc . of 23rd intl. conf . on very large data bases , vldb ,",1997.0
2,1,2150,2187,"database tuning : principles , experiments , and troubleshooting techniques","d shasha , p bonnet",vldb,2002.0,13226,64008,"database tuning : principles , experiments , and troubleshooting techniques ( part i )","d shasha , p bonnet","proceedings of the 2002 acm sigmod international conference & hellip ; ,",2002.0
3,0,600,611,dna-miner : a system prototype for mining dna sequences,"j han , h jamil , y lu , l chen , y liao , j pei",sigmod conference,2001.0,5155,15632,n. stefanovic 1997 â ?? geominer : a system prototype for spatial data miningâ ??,"j han , k koperski",proc . acm-sigmod int . conf . on management of data ( sigmod &#39; 97,
4,0,620,631,communication efficient distributed mining of association rules,"a schuster , r wolff",sigmod conference,2001.0,7193,27684,mining generalized association rules,"r agrawal , r srikant","proceedings of the 1995 international conference of very & hellip ; ,",
5,0,2416,2454,global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001.0,3801,7504,distributed transaction support for workflow management applications,"j vonk , p grefen , e boertjes , p apers","procs . 10th int . conf . on database and expert system & hellip ; ,",
6,0,1805,1834,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996.0,10170,45355,"the tv-tree { an index structure for high-dimensional data . the vldb journal , 3 ( 4 ) : 517 { 549","ki lin , hv jagadish , c faloutsos",,1994.0
7,0,276,283,an extensible compressor for xml data,"h liefke , d suciu",sigmod record,2000.0,6884,25847,xmill : an efficient compressor for xml data,"l hartmut , d suciu",,
8,0,1083,1105,database systems management and oracle8,c doherty,sigmod conference,1998.0,12688,60693,the cedar database management system,m brownâ ? ¦,"proc . 1981 acmsigmod conference on management of data , ann & hellip ; ,",
9,1,1452,1480,a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",sigmod conference,1995.0,10148,45262,a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j melton","proceedings of the acm sigmod international conference on & hellip ; ,",1995.0
10,0,993,1012,online association rule mining,c hidber,sigmod conference,1999.0,2659,631,mining fuzzy association rules in database,"mk chan , f ada , hw man","sigmod record ,",
11,0,2042,2076,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003.0,2803,1563,a transducer-based xml query processor,", p mukhopadhyay , y papakonstantinou","vldb ,",2002.0
12,1,928,944,dynamat : a dynamic view management system for data warehouses,"y kotidis , n roussopoulos",sigmod conference,1999.0,13175,63682,dynamat : a dynamic viewmanagement system fordata warehouses,ykn roussopoulos,proc . of the acm sigmod,
13,0,19,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995.0,3575,6179,mining association rules from semi-structured data,"k maruyama , k uehara","icdcs workshop of knowledge discovery and data mining in the & hellip ; ,",2000.0
14,0,95,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994.0,3489,5659,"data mining using two-dimensional optimized association rules for numeric data : scheme , algorithms ,","t fukuda , y morimoto , s morishita , t tokuyama",proceedings of the acm sigmod international conference on,
15,0,782,794,on the issue of valid time ( s ) in temporal databases,"s kokkotos , e ioannidis , t panayiotopoulos , c spyropoulos",sigmod record,1995.0,6038,20719,temporal databases,rt snodgrass,,
16,0,971,990,data management issues in electronic commerce ( panel ),m жzsu,sigmod conference,1999.0,4677,12798,special section on data management issues in e-commerce,a dogac,"acm sigmod record ,",
17,1,1060,1082,storage and retrieval of xml data using relational databases,,,2001.0,6792,25283,storage and retrieval of xml data using relational databases,"s chaudhuri , k shim","data engineering , 2003 . proceedings . 19th international & hellip ; ,",2003.0
18,0,2124,2161,banks : browsing and keyword searching in relational databases,"b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan",vldb,2002.0,2704,932,distance browsing in spatial databases,"gr hjaltason , h samet","acm transactions on database systems ,",1999.0
19,0,2417,2455,answering queries using views : a survey,a halevy,vldb j.,2001.0,7903,31743,a scalable algorithm for answering queries using views,ay levy,,
20,1,893,909,path sharing and predicate evaluation for high-performance xml filtering,"y diao , m altinel , m franklin , h zhang , p fischer",acm trans . database syst .,2003.0,9019,38317,yfilter : path sharing and predicate evaluation for high-performance xmpsll filtering,"y diao , m altinel , mj franklin , h zhang , p fischer",acm transactions on database systems ( tods ),
21,0,1196,1219,tavant system architecture for sell-side channel management,"s narayanan , s subramanian",vldb,2001.0,9620,41899,a control system architecture for intelligent systems,j albus,"procs . of the 1987 ieee intl. conf . on systems , man and & hellip ; ,",
22,0,19,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995.0,12115,57159,a new sql-like operator for mining association rules,"s ceri , r meo , g psaila",proc . of the 22nd intâ ?? l conference on very large data,
23,1,1628,1656,a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998.0,10169,45351,a raster approximation for processing of spatial joins,g zimbrao,"vldb ,",1998.0
24,1,1164,1187,ariadne : a system for constructing mediators for internet sources,"j ambite , n ashish , g barish , c knoblock , s minton , p modi , i muslea , a philpot , s tejada",sigmod conference,1998.0,3308,4546,. and sheila tejada . ariadne : a system for constructing mediators for internet sources ( system,"jl ambite , n ashish , g barish",proc . of a cm sigmod conf . on management of,
25,0,547,558,asserting beliefs in mls relational models,"n jukic , s vrbsky",sigmod record,1997.0,3034,2895,learning probabilistic relational models,l getoorâ ? ¦,"lecture notes in computer science ,",2000.0
26,0,654,665,exploiting main memory dbms features to improve real-time concurrency control protocols,"ж ulusoy , a buchmann",sigmod record,1996.0,3131,3408,index concurrency control in firm real-time dbms,"b goyal , j haritsa , s seshadri , v srinivasan","proceedings of the international conference on very large & hellip ; ,",1995.0
27,0,1184,1207,hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000.0,2845,1852,hierarchical prefix cubes for range-sum queries,"cy chan , ye ioannidis","proceedings of the 25th international conference on very & hellip ; ,",1999.0
28,0,1920,1953,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,9736,42525,parallel algorithm for mining outliers in large database,e hung,,
29,1,167,171,client-server paradise,"d dewitt , n kabra , j luo , j patel , j yu",vldb,1994.0,2752,1241,and j. yu . client-server paradise,"dj dewitt , n kabra , j luo , jm pate","proceedings ofthe twentieth international conference on vey & hellip ; ,",
30,0,601,612,mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998.0,3407,5130,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,
31,0,1584,1612,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,6209,21786,incremental cluster for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu","proc . of 24 thintâ ?? l conf . of vldb ,",
32,0,2243,2281,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb j.,2003.0,3031,2887,the tv-tree : an index structure forhigh-dimensional data,"ki lin , h jagadish , c faloutsos","the vldb journal ,",
33,0,1373,1399,picodmbs : scaling down database techniques for the smartcard,"c bobineau , l bouganim , p pucheral , p valduriez",vldb,2000.0,7571,29840,database techniques for the world-wide web : a survey,"d florescu , a levy , a mendelzon","sigmod record ,",1998.0
34,0,1800,1829,open object database management systems,,,1994.0,4825,13738,case for output management systems .,k schwaber,"computerworld. ,",1981.0
35,0,1968,2001,query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003.0,10272,45908,redundancy in spatial databases,ja orenstein,,
36,1,86,86,dual-buffering strategies in object bases,"a kemper , d kossmann",vldb,1994.0,10713,48634,dual-buffering strategies in object bases,"a kemper , d kossmann","vldb ,",1994.0
37,0,2174,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002.0,12205,57630,processing complex aggregate queries over data streams,"a dobra , mn garofalakis , j gehrke , r rastogi","sigmod conference ,",2002.0
38,0,1612,1640,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,1998.0,4513,11823,algorithms for mining association rules in bag databases,"py hsu , yl chen , cc ling","information sciencesâ ?? informatics and computer science : an & hellip ; ,",2004.0
39,0,1316,1342,the a-tree : an index structure for high-dimensional spaces using relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima",vldb,2000.0,2892,2113,the ssã · - tree : an improved index structure for similarity searches in a high-dimensional feature,"r kurniawati , js jin , ja shepherd",,
40,0,517,528,foreword : management of semistructured data,,,1997.0,9823,43088,lore : a database management system for semistructued data,"j mchugh , s abiteboul , r goldmanâ ? ¦","acm sigmod ,",
41,0,1888,1920,optimizing queries with universal quantification in object-oriented and object-relational databases,"j clauпen , a kemper , g moerkotte , k peithner",vldb,1997.0,2802,1560,maximal objects and the semantics of universal relation databases,"d maier , jd ullman","acm transactions on database systems ,",1983.0
42,0,2468,2506,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996.0,11403,52821,spatial query processing in an object-oriented database system,ja orenstein,proceedings of the 1986 acm sigmod international conference,
43,0,2116,2151,an efficient method for performing record deletions and updates using index scans,c mohan,vldb,2002.0,8603,35798,an efficient indexing method for partitioned data,"d choy , c mohan","ibm research report , ibm almaden research center , january ,",
44,0,1609,1637,keynote address,,,1995.0,2807,1596,keynote address,t bailey,"women in aviation international conference , reno , nv , march ,",
45,0,552,563,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997.0,12538,59808,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , jr gruser , zh tang","proceedings of the international conference on very large & hellip ; ,",1996.0
46,0,247,254,join index hierarchies for supporting efficient navigations in object-oriented databases,"z xie , j han",vldb,1994.0,3618,6397,"support for polylingual persistence , interoperability and naming in object-oriented databases","a kaplan , jcp wileden","technical report tr-96-4 , university of massachusetts , computer",
47,0,2234,2272,semantics for update rule programs and implementations in a relational database management system,"l raschid , j lobo",acm trans . database syst .,1996.0,3605,6326,performance analysis of a relational data base management system,"p hawthorn , m stonebraker",proceedings of the 1979 acm sigmod international conference,
48,0,1300,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997.0,6483,23335,j. widom change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina",proc . of the acm sigmod int . conf . on management of,
49,0,2304,2342,editorial,,,2001.0,8595,35760,eic editorial,ps yu,"ieee transactions on knowledge and data engineering ,",2004.0
50,0,860,874,data management research at the mitre corporation,"a rosenthal , l seligman , c mccollum , b blaustein , b thuraisingham , e lafferty",sigmod record,1995.0,6610,24044,the management transition,l goff,"computerworld ,",
51,0,1841,1872,energy and rate based mac protocol for wireless sensor networks,"r kannan , r kalidindi , s iyengar , v kumar",sigmod record,2003.0,10100,44931,implementation and research issues in query processing for wireless sensor networks,"w hong , s madden",,
52,0,1813,1842,dwms : data warehouse management system,n mohan,vldb,1996.0,4654,12676,the active database management systems manifesto,"kr dittrich , s gatziu , a geppert","sigmod record ,",
53,0,917,933,information management for genome level bioinformatics,,,2001.0,12462,59279,implementing information management strategies .,cet rohm,"new directions for higher education ,",1986.0
54,1,1853,1884,recovering information from summary data,"c faloutsos , h jagadish , n sidiropoulos",vldb,1997.0,11599,53983,recovering information from summary data,"hv jagadish , nd sidiropoulost",,
55,0,1109,1131,efficiently mining long patterns from databases,r jr.,sigmod conference,1998.0,10902,49781,efficient timestamping in databases,"k torp , cs jensen , rt snodgrass","vldb journal , to",
56,0,1890,1922,editor 's notes,l liu,sigmod record,2003.0,12158,57406,editors ' notes,"r picciotto , rc rist","new directions for program evaluation ,",1995.0
57,1,1714,1742,a performance study of transitive closure algorithms,"s dar , r ramakrishnan",sigmod conference,1994.0,8724,36645,a performance study of transitive closure algorithms,"s dar , r ramakrishnan","sigmod conference ,",1994.0
58,0,273,280,aurora : a data stream management system,"d abadi , d carney , u чetintemel , m cherniack , c convey , c erwin , e galvez , m hatoun , a maskey , a rasin , a singer , m stonebraker , n tatbul , y xing , r yan , s zdonik",sigmod conference,2003.0,6890,25877,bayan : an arabic text database management system,"r king , a morfeq","proceedings of the 1990 acm sigmod international conference & hellip ; ,",1990.0
59,0,569,580,chair 's message,,,1998.0,2614,339,sigcas chair 's message,cd martin,"computers and society ,",
60,1,573,584,database techniques for the world-wide web : a survey,"d florescu , a levy , a mendelzon",sigmod record,1998.0,9855,43284,mendelzon . database techniques for the world-w ide-wide : a survey,"d florescu , a levy","sigmod record ,",
61,0,2445,2483,guest editorial,,,2000.0,4277,10507,guest editor 's introduction,k aberer,"acm sigmod record ,",2003.0
62,0,203,207,special issue on data mining for intrusion detection and threat analysis - guest editor 's introduction,,,2001.0,3201,3882,guest editors ' introduction : special section on mining and searching the web,"b liu , s chakrabarti","ieee transactions on knowledge and data engineering ,",2004.0
63,0,2292,2330,editorial,,,2001.0,3874,7916,guest editorial,c allocchio,"computer networks ,",2000.0
64,0,1391,1419,birch : an efficient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny",sigmod conference,1996.0,12378,58713,efficient and effective clustering methods for spatial data mining,"tn raymond , j han","proc . of vldb conf ,",
65,0,1339,1365,infomaster : an information integration system,"m genesereth , a keller , o duschka",sigmod conference,1997.0,5612,18229,peersdi : a peer-to-peer information dissemination system,"k zhao , s zhou , l xu , w cai , a zhou",,
66,0,42,42,editor 's notes,l liu,sigmod record,2002.0,2917,2235,editor 's notes,r goldstein,"the american statistician ,",1996.0
67,0,648,659,"olap , relational , and multidimensional database systems",g colliat,sigmod record,1996.0,5472,17331,management of multidimensional discrete data in database systems,pasb furtado,,
68,1,1167,1190,efficient filtering of xml documents for selective dissemination of information,"m altinel , m franklin",vldb,2000.0,11522,53516,xfilter : efficient filtering of xml documents for selective dissemination of information,"m altinel , m franklin","proceedings of the 26th vldb conference , egypt",
69,0,1881,1913,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997.0,7866,31541,optimizing existential queries,"r ramakrishnan , c beeri , r krishnamurthy","& hellip ; . sigact-sigmod principles of database systems conference ( & hellip ; ,",
70,0,1673,1701,groupwise processing of relational queries,"d chatziantoniou , k ross",vldb,1997.0,6959,26265,on line processing of compacted relations,"f bancilhon , p richard , m scholl","vldb ,",1982.0
71,0,785,797,a data model and data structures for moving objects databases,"l forlizzi , r gќting , e nardelli , m schneider",sigmod conference,2000.0,11416,52892,1548 classic : a structural data model for objects . 1549 in,"a borgida , rj brachman , dl mcguinness , la resnick",proceedings of the 1989 acm sigmod international conference,
72,0,6,6,procedures in object-oriented query languages,"k subieta , y kambayashi , j leszczylowski",vldb,1995.0,9637,42009,semantics and implementation of schema evolution in object-oriented languages,"j banerjee , w kim , hj kim , hk forth",proceedings of the acm sigmod annual,
73,1,2443,2481,one-dimensional and multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb j.,2000.0,11465,53218,one-dimensional and multi-dimensional substring selectivity estimation,"hv jagadish , o kapitskaia , rt ng , d srivastava","the vldb journal the international journal on very large & hellip ; ,",2000.0
74,0,1379,1407,secure transaction processing in firm real-time database systems,"b george , j haritsa",sigmod conference,1997.0,3103,3251,data abstraction and transaction processing in the database programming language rapp,"jg hughes , m connolly","acm press frontier series ,",1990.0
75,0,1684,1712,the ecrc multi database system,"w jonker , h schќtz",sigmod conference,1995.0,13185,63795,the ores temporal database system,"b theodolidis , ga ait-braham , j chaudhary , g","proc . acm sigmod conf . on the management of data ,",
76,0,1414,1442,databases and visualization,d keim,sigmod conference,1996.0,11653,54315,delaunay : a database visualization system,"wt lucas , if cruz , m radzyminski , m averbuch , k","sigmod rec ,",1997.0
77,0,595,606,reminiscences on influential papers,,,1998.0,8302,34045,reminiscences on influential papers,r snodgrass,"acm transactions on database systems ,",1976.0
78,0,1379,1407,secure transaction processing in firm real-time database systems,"b george , j haritsa",sigmod conference,1997.0,8833,37260,scheduling real-time transactions,"rk abbott , h garcia-molina","sigmod record ,",1988.0
79,0,1583,1611,"pm3 : an orthogonal persistent systems programming language - design , implementation , performance","a hosking , j chen",vldb,1999.0,8990,38141,hydice system : implementation and performance,"rw basedow , me anderson","proc . spie ,",1995.0
80,0,552,563,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997.0,9408,40722,translating update operations from relational to object-oriented databases,"pm reppert , fd morgan , mn toksoz , x zhang , j fong","information and software technology ,",2000.0
81,0,1911,1944,relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003.0,7056,26880,access pathselectionina relationaldatabase management system,"p selinger , mm astrahan , dd chamberlin , ra lorie ,","proceedings of the acm-sigmod international conference on & hellip ; ,",
82,0,1130,1152,automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000.0,6078,21028,materialized view selection for multidimensional database,"a shukla , p deshpande","proceedings of 24 international conference on very large & hellip ; ,",
83,1,1937,1970,bypassing joins in disjunctive queries,"m steinbrunn , k peithner , g moerkotte , a kemper",vldb,1995.0,7524,29564,bypassing joins in disjunctive queries,acm.org,"vldb ,",1995.0
84,0,2194,2232,optimizing the secure evaluation of twig queries,"s cho , s amer-yahia , l lakshmanan , d srivastava",vldb,2002.0,5227,16106,on the minimization of xpath queries,s bottcher,,
85,0,2399,2437,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback",vldb j.,1998.0,10127,45096,dynamic multi-resource load balancing in parallel db systems,"e rahm , r marek","international conf . on very large data bases ( vldb ) ,",
86,0,1811,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994.0,9885,43474,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom","sigmod record ,",1997.0
87,0,1605,1633,keynote address,,,1995.0,8233,33625,keynote address,r reich,"& hellip ; labor , bureau of international labor affairs , international & hellip ; ,",
88,0,342,352,processing set expressions over continuous update streams,"s ganguly , m garofalakis , r rastogi",sigmod conference,2003.0,10968,50155,processing of continuous queries over unlimited data streams,"e vossough , jr getta",,
89,0,172,176,introduction to the career forum column,a labrinidis,sigmod record,2001.0,5140,15535,introduction,p alston,"see ref ,",1990.0
90,0,2182,2220,foundations of preferences in database systems,w kieпling,vldb,2002.0,3910,8129,designing relational database systems,r riordan,,1999.0
91,1,1997,2030,locating data sources in large distributed systems,"l galanis , y wang , s jeffery , d dewitt",vldb,2003.0,5656,18418,locating data sources in large distributed systems,"l galanis , y wang , sr jeffery , dj dewitt","vldb ,",2003.0
92,0,701,713,on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001.0,7823,31328,buer managementin relational database systems,"gm sacco , m schkolnick","acm transactions on database systems ,",
93,0,2091,2125,discover : keyword search in relational databases,"v hristidis , y papakonstantinou",vldb,2002.0,3609,6343,the theory of joins in relational databases,"av ario , c beer , jd ullman","acm trans . database syst ,",
