id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
94,0,139,140,some issues in design of distributed deductive databases,"m mohania , n sarda",vldb,1994.0,11279,52025,reactive consistency control in deductive databases,"g moerkotte , pc lockemann","acm transactions on database systems ,",1991.0
95,0,1812,1841,database management systems and the internet,s malaika,vldb,1996.0,6975,26355,relational data-base management systems,dd chamberlin,"acm computing surveys ( csur ) ,",1976.0
96,0,2445,2483,guest editorial,,,2000.0,5028,14876,guest editorial,rc holte,"machine learning ,",2001.0
97,0,934,950,spatial queries in dynamic environments,"y tao , d papadias",acm trans . database syst .,2003.0,13073,63151,location-based spatial queries with data sharing in mobile environment,"ws ku , r zimmermann , cn wan",,
98,0,1932,1965,a scalable architecture for autonomous heterogeneous database interactions,"s milliner , a bouguettaya , m papazoglou",vldb,1995.0,6965,26315,graphical interaction with heterogeneous databases,"t catarci , g santucci , j cardiff","the vldb journal the international journal on very large & hellip ; ,",1997.0
99,1,1496,1524,an open storage system for abstract objects,"s blott , l relly , h schek",sigmod conference,1996.0,10824,49333,an abstract-object storage manager,"s blott , l relly , hj schek","& hellip ; 1996 acm sigmod int . conf . on management of data , acm sigmod",
100,0,1248,1272,warehousing workflow data : challenges and opportunities,"a bonifati , f casati , u dayal , m shan",vldb,2001.0,8730,36669,expressing cultural identity in the learning community : opportunities and challenges,am ortiz,"new directions for teaching and learning ,",2000.0
101,0,552,563,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997.0,9951,43933,semanticmodelling of object-oriented databases,mbe m & de,"hoe . vldb ,",
102,0,1675,1703,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997.0,4741,13262,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,
103,0,95,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994.0,3734,7046,sql-like operator for mining association rules,"r meo , g psaila , s ceri , a new","proceedings of international conference on very large & hellip ; ,",
104,0,1721,1749,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994.0,4926,14336,decomposition and composition of a relational database,"y tanaka , t tsuda","vldb ,",1977.0
105,0,199,203,integrating a structured-text retrieval system with an object-oriented database system,"t yan , j annevelink",vldb,1994.0,11132,51065,event specification in an object-oriented database system,"nh gehani , hv jagadish , o shmueli",proc . acm sigmod international conference on management of,
106,0,171,175,cache conscious algorithms for relational query processing,"a shatdal , c kant , j naughton",vldb,1994.0,7269,28116,efficient algorithms for processing xpath queries,"g koch , c koch , r pichler","28th vldb conference ,",
107,0,659,670,deeds towards a distributed and active real-time database system,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996.0,8917,37765,ditse : an experimental distributed database system,"n cheng-yao , y shyan-ming","information and software technology ,",1996.0
108,0,2272,2310,formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994.0,11137,51126,implementation of logiclal query languages for databases ( abstract only ),jd ullman,"proceedings of the 1985 acm sigmod international conference & hellip ; ,",1985.0
109,0,2358,2396,view management in multimedia databases,"k candan , e lemar , v subrahmanian",vldb j.,2000.0,5472,17331,management of multidimensional discrete data in database systems,pasb furtado,,
110,0,1342,1368,s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997.0,10493,47099,arun swami . efficient similarity search in sequence databases,cf rakeshagrawal,"procs . of the fourth international conference on foundations & hellip ; ,",
111,1,2459,2497,active rules for xml : a new paradigm for e-services,"a bonifati , s ceri , s paraboschi",vldb j.,2001.0,4268,10451,active rules for xml : a new paradigm for e-services,"a bonifati , s ceri , s paraboschi","the vldb journal the international journal on very large & hellip ; ,",2001.0
112,0,704,716,materialized view and index selection tool for microsoft sql server 2000,"s agrawal , s chaudhuri , v narasayya",sigmod conference,2001.0,12495,59482,materialized view selection for multidimensional datasets,"a shukla , p deshpande , jf naughton","vldb ,",1998.0
113,1,521,532,workflow management with service quality guarantees,"m gillmann , g weikum , w wonner",sigmod conference,2002.0,3189,3765,workflow management with service quality guarantees,m gillmann,,
114,0,701,713,on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001.0,5782,19205,xquery implementation in a relational database system,"s pal , i cseri , o seeliger , m rys , g schaller , w",submitted for,
115,0,584,595,applications of the java programming language to database management,"b burton , v marek",sigmod record,1998.0,9696,42343,behaviour management in database applications,"jy lingat , p nobecourt , c rolland",,
116,0,2499,2538,an introduction to spatial database systems,r gќting,vldb j.,1994.0,2848,1869,logical introduction to databases,j grant,,1987.0
117,0,601,612,mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998.0,3996,8771,efficient parallel data mining for association rules,"js park , ms chen , ps yuâ ? ¦",,
118,0,2499,2538,an introduction to spatial database systems,r gќting,vldb j.,1994.0,5365,16881,research issues in spatial database systems,"o guenther , a buchmann","sigmod-record , acm ,",
119,0,2417,2455,answering queries using views : a survey,a halevy,vldb j.,2001.0,3654,6596,an algorithm for answering queries efficiently using views,p mitra,,
120,1,1623,1651,computing iceberg queries efficiently,"m fang , n shivakumar , h garcia-molina , r motwani , j ullman",vldb,1998.0,5703,18695,computing iceberg queries ecientlyproc . 1996 int,"m fang , n shivakumar , hg molina , r motwani , jd","conf . very large data bases ,",
121,1,663,674,database research : achievements and opportunities into the 21st century,"a silberschatz , m stonebraker , j ullman",sigmod record,1996.0,7838,31393,database research : achievements and opportunities into the 1st century,"a silberschatz , m stonebraker , j ullman","acm sigmod record ,",1996.0
122,0,2347,2385,introduction ( special issue on multimedia databases ),"m жzsu , s christodoulakis",vldb j.,1998.0,8046,32585,special issue on spatial database systems,hj schek,"the vldb journalâ ?? the international journal on very large & hellip ; ,",1994.0
123,0,2108,2142,business process cockpit,"m sayal , f casati , u dayal , m shan",vldb,2002.0,3893,8018,business process coordination : state of the art,"u dayal , m hsu , r ladin","trends and open issues . ( 2001 ) at proceedings of the 27th & hellip ; ,",
124,0,19,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995.0,11165,51361,"fast algorithms for mining association rules , proc","r agrawal , r srikant",vldb,
125,0,263,270,reminiscences on influential papers,,,2000.0,4360,11014,reminiscences of an indian official,o cavenagh,,1884.0
126,0,1916,1949,the structured information manager : a database system for sgml documents,r sacks-davis,vldb,1996.0,10618,47930,lore : a database management system for semistructured data,"s abiteboul , j mchugh , d quass , j widom , r goldman","sigmod record ,",
127,1,1632,1660,an asynchronous avoidance-based cache consistency algorithm for client caching dbmss,"m жzsu , k voruganti , r unrau",vldb,1998.0,9180,39229,an asynchronous avoidance-based cache consistency algorithm for client caching dbmss,", k voruganti , rc unrau","vldb ,",1998.0
128,0,1936,1969,coloring away communication in parallel query optimization,"w hasan , r motwani",vldb,1995.0,12155,57383,parallel databases : structured query optimization,"n biscondi , a flory , l brunie",,
129,0,691,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001.0,10615,47913,distributed query processing in database systems,"r epstein , m stonebraker , e wong","proc . acm sigmod , austin . tx . june ,",
130,0,1137,1159,simultaneous optimization and evaluation of multiple dimensional queries,"y zhao , p deshpande , j naughton , a shukla",sigmod conference,1998.0,11143,51185,optimization of query evaluation algorithms,sb yao,"acm transactions on database systems ,",1979.0
131,1,2499,2538,an introduction to spatial database systems,r gќting,vldb j.,1994.0,4721,13096,an introduction to spatial database systems,portal.acm.org,,1994.0
132,1,1470,1498,state of the art in workflow management research and products,,,1996.0,10342,46299,"workflow management systems : state of the art on research and products , tutorial notes",c mohan,"int . conf . on extending database technology , avignon ,",
133,0,327,336,theory of answering queries using views,a halevy,sigmod record,2000.0,7903,31743,a scalable algorithm for answering queries using views,ay levy,,
134,0,559,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,11001,50379,u-dbms : a database system for managing constantly-evolving data,"r cheng , s singh , s prabhakar","proceedings of the 31st international conference on very & hellip ; ,",2005.0
135,0,1893,1925,report on the 4th international conference on mobile data management,,,2003.0,12494,59481,"shoring up persistent applications , acm sigmod international conference on management of data","mj carey , dj dewitt , mj franklinâ ? ¦","minneapolis , minnesota . may ,",
136,0,2500,2539,ordered shared locks for real-time databases,"d agrawal , a abbadi , r jeffers , l lin",vldb j.,1995.0,4242,10256,current research on real-time databases,o ulusoy,"sigmod record ,",1992.0
137,1,147,148,reminiscences on influential papers,,,2001.0,9068,38562,reminiscences on influential papers,ka ross,sigmod,2002.0
138,0,1490,1518,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996.0,7229,27863,structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla","sigmod conference ,",1996.0
139,0,1656,1684,concurrent garbage collection in o2,"m skubiszewski , p valduriez",vldb,1997.0,3520,5867,opportunistic garbage collection,pr wilson,"acm sigplan notices ,",1988.0
140,0,563,574,data management for earth system science,"j frew , j dozier",sigmod record,1997.0,10109,44982,secure score management for p2p systems,"b yang , sd kamvar , h garcia-molina","technical report , stanford university ,",
141,0,1759,1788,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994.0,8566,35588,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",
142,0,797,809,a new join algorithm,"d shin , a meltzer",sigmod record,1994.0,13252,64166,a new algorithm for floorplan desip,"df wong , cl liu",proceedings of the 23rd acm/ieee design automation,
143,0,1369,1395,supporting multiple view maintenance policies,"l colby , a kawaguchi , d lieuwen , i mumick , k ross",sigmod conference,1997.0,6240,21960,supporting multiple access control policies in database systems,"f rabitti , e bertino , w kim , d woelk","acm transactions on database systems ,",
144,0,150,151,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994.0,7821,31322,tutorial on object-oriented databases,ms jackson,"information and software technology ,",1991.0
145,0,2129,2166,database technologies for electronic commerce,"r agrawal , r srikant , y xu",vldb,2002.0,7362,28650,frontiers of electronic commerce,"r kalakota , ab whinston",,1996.0
146,0,920,936,automatic discovery of language models for text databases,"j callan , m connell , a du",sigmod conference,1999.0,2783,1410,the effective of gloss for the text database discovery problem,"hgoms luisgravano , a tomasic","proc . of the acm sigmod conference , acm sigmod record ,",
147,0,2246,2284,incremental computation and maintenance of temporal aggregates,"j yang , j widom",vldb j.,2003.0,13142,63486,incremental maintenance for non-distributive aggregate functions,"t palpanas , r sidle , r cochrane , h pirahesh","vldb ,",2002.0
148,1,2257,2295,guest editorial,,,2003.0,8225,33577,guest editorial,"v atluri , a joshi , y yesha","the vldb journal the international journal on very large & hellip ; ,",2003.0
149,0,593,604,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998.0,10389,46596,mga : rule-based specification of active object-oriented database applications,"p sawyer , i sommerville","information and software technology ,",1995.0
150,0,1290,1316,model-based information integration in a neuroscience mediator system,"b ludфscher , a gupta , m martone",vldb,2000.0,11606,54028,infomaster : an information integration system,"mr genesereth , am keller , om duschka",,
151,0,19,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995.0,6517,23531,mining multi-dimensional association rules using data cubes,"j han , m kamber , j chiang",,
152,0,2525,2564,index configuration in object-oriented databases,e bertino,vldb j.,1994.0,6619,24092,a cost model for clustered object-oriented databases,"zh tangot , stg france",,
153,0,544,555,an extended entity-relationship model for geographic applications,"t hadzilacos , n tryfona",sigmod record,1997.0,2971,2561,towards a semantic view of an extended entity-relationship model,"u hohenstein , m gogolla","acm transactions on database systems ,",
154,0,1196,1219,tavant system architecture for sell-side channel management,"s narayanan , s subramanian",vldb,2001.0,3603,6317,architectures for object data management,ja orenstein,,
155,0,516,527,qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002.0,9067,38561,querying structured text in an xml database,"s al-khalifa , c yu , hv jagadish",,
156,0,1287,1313,association rules over interval data,"r miller , y yang",sigmod conference,1997.0,9716,42426,mining optimized association rules for numeric data,"t fukuda , y morimoto , s morishita , t tokuyama","proceedings of the acm sigmod international conference on & hellip ; ,",
157,0,1948,1981,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995.0,5890,19860,querying object-oriented datab = es,"m kifer , w kim , y sagiv","proceedings of the acm sigmod ,",
158,0,2460,2498,minicon : a scalable algorithm for answering queries using views,"r pottinger , a halevy",vldb j.,2001.0,12171,57461,answering queries with aggragates using views,"d srivastava , s dar , h jagadish , a levy","proceedings of the international conference on very large & hellip ; ,",
159,0,320,329,editor 's notes,m franklin,sigmod record,2000.0,7803,31216,editor 's notes,wmk trochim,"new directions for program evaluation ,",
160,1,579,590,querying and mining data streams : you only get one look a tutorial,,,2002.0,11193,51553,query and mining data streams : you only get one look,"m garofalakis , j gehrke , r rastogi",,
161,1,1304,1330,semantic access : semantic interface for querying databases,"n rishe , j yuan , r athauda , s chen , x lu , x ma , a vaschillo , a shaposhnikov , d vasilevsky",vldb,2000.0,11631,54210,semantic access : semantic interface for querying databases,"n rishe , j yuan , r athauda , sc chen , x lu , x ma , a","proceedings of the international conference on very large & hellip ; ,",2000.0
162,0,1365,1391,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000.0,5698,18656,semantics-preserving dimensionality reduction : rough and fuzzy-rough-based approaches,"r jensen , q shen","ieee transactions on knowledge and data engineering ,",2004.0
163,0,2362,2400,secure bufering in firm real-time database systems,"b george , j haritsa",vldb j.,2000.0,12854,61690,special section on advances in realtime database systems,a bestavros,"sigmod record ,",
164,0,2514,2553,the coral deductive system,"r ramakrishnan , d srivastava , s sudarshan , p seshadri",vldb j.,1994.0,12638,60423,the fact system,i horrocks,"lecture notes in computer science ,",1998.0
165,0,1524,1552,dtl 's dataspot : database exploration using plain language,"s dar , g entin , s geva , e palmon",vldb,1998.0,9433,40839,dtl 's dataspot : database exploration as easy as browsing the web,"s dar , g entin , s geva , e palmon","sigmod conference ,",1998.0
166,0,180,184,advanced xml data processing - guest editor 's introduction,k aberer,sigmod record,2001.0,2626,409,guest editor 's introduction,f dehne,"algorithmica ,",1999.0
167,1,1143,1165,using schematically heterogeneous structures,r miller,sigmod conference,1998.0,10097,44881,using schematically heterogeneous structures,rj miller,,
168,1,1487,1515,towards effective and efficient free space management,"m mcauliffe , m carey , m solomon",sigmod conference,1996.0,8492,35132,towards effective and efficient free space management,"ml mcaulie , mj carey , mh solomon",proceedings of the 1996 acm sigmod international conference,
169,0,1221,1244,vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001.0,12745,61006,sap r/3 : a database application system,"a kemper , d kossmann","sigmod record ,",1998.0
170,0,1763,1792,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997.0,7455,29184,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0
171,0,1315,1341,efficient view maintenance at data warehouses,"d agrawal , a abbadi , a singh , t yurek",sigmod conference,1997.0,11500,53417,posse : a framework for optimizing incremental view maintenance at data warehouses,ko abbadi,,1999.0
172,0,2079,2113,processing sliding window multi-joins in continuous queries over data streams,"l golab , m жzsu",vldb,2003.0,6768,25084,continuously adaptive continuous queries over streams,"s madden , ma shah , jm hellerstein",,
173,0,818,832,lh * rs : a high-availability scalable distributed data structure using reed solomon codes,"w litwin , t schwarz",sigmod conference,2000.0,2908,2186,"lh * - a scalable , distributed data store","w litwin , ma neimat , da schneider","acm transactions on database systems ( tods ) ,",
174,0,1830,1859,using probabilistic information in data integration,"d florescu , d koller , a levy",vldb,1997.0,12540,59825,selectivity estimation using probabilistic models,"l getoor , b taskar , d koller",,
175,0,1390,1418,optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering,"a hinneburg , d keim",vldb,1999.0,12647,60458,the pyramid-technique : towards indexing beyond the curse of dimensionality,"s berchtold , c bã ¶ hm , hp kriegel","proc . acm sigmod int . conf . on management of data , seattle ,",
176,0,2499,2538,an introduction to spatial database systems,r gќting,vldb j.,1994.0,5759,19045,an introduction to structured modeling,am geoffrion,"management science ,",1987.0
177,0,314,322,visionary : a next generation visualization system for databases,m stonebraker,sigmod conference,2003.0,5721,18795,a model ofauthorization fornext-generationdatabase systems,"f rabitti , e bertino , w kim , d woelk","acm transactions on database systems ,",
178,0,2276,2314,a cost model for query processing in high dimensional data spaces,c bіhm,acm trans . database syst .,2000.0,7534,29635,generalized multi-dimensional data mapping and query processing,"r zhang , p kalnis , bc ooi , kl tan","acm transactions on database systems ,",2005.0
179,1,297,304,gigascope : a stream database for network applications,"c cranor , t johnson , o spatscheck , v shkapenyuk",sigmod conference,2003.0,5409,17108,"bgigascope : a stream database for network applications , ^ in proceedings of the acm international","c cranor , t johnson , o spataschek , v shkapenyuk",,2003.0
180,1,1316,1342,the a-tree : an index structure for high-dimensional spaces using relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima",vldb,2000.0,4336,10867,the a-tree : an index structure for high-dimensional spaces using relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima","vldb ,",2000.0
181,0,2382,2420,concurrency control in hierarchical multidatabase systems,"s mehrotra , h korth , a silberschatz",vldb j.,1997.0,10577,47649,concurrency control and recovery of multidatabase work flows in telecommunication applications,"ww jin , a sheth","sigmod record ,",1993.0
182,0,920,936,automatic discovery of language models for text databases,"j callan , m connell , a du",sigmod conference,1999.0,5788,19226,implementation of logic query languages for databases,j ullman,acm trans . on database systems,
183,0,2234,2272,semantics for update rule programs and implementations in a relational database management system,"l raschid , j lobo",acm trans . database syst .,1996.0,10404,46640,query processing in a relational database management system,"k youssefi , e wong","vldb ,",1979.0
184,1,1634,1662,"workflow automation : applications , technology , and research ( tutorial )",,,1995.0,7844,31411,"workflow automation : technology , applications , and research",a sheth,caise 95 tutorial,
185,0,1316,1342,the a-tree : an index structure for high-dimensional spaces using relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima",vldb,2000.0,9934,43833,modeling high-dimensional index structures using sampling,"ak singh , ca lang","proc . acm sigmod intâ ?? l conf . on management of data , santa & hellip ; ,",
186,0,292,299,dbcache : middle-tier database caching for highly scalable e-business architectures,"c bornhіvd , m altinel , s krishnamurthy , c mohan , h pirahesh , b reinwald",sigmod conference,2003.0,10680,48430,middle-tier database caching for e-business,"q luo , s krishnamurthy , c mohan , h pirahesh , h woo",,
187,0,1884,1916,research in database engineering at the university of namur,j hainaut,sigmod record,2003.0,6533,23614,database research at the university of oklahoma,"l brown , r dirckze , s guinepain , c sanchez , b","acm sigmod record ,",1999.0
188,0,1190,1213,parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,6052,20848,mining generalized association rules with fuzzy taxonomic structures,"q wei , g chen","fuzzy information processing society , 1999 . nafips . 18th & hellip ; ,",1999.0
189,1,1284,1310,panel : is generic metadata management feasible ?,"p bernstein , l haas , m jarke , e rahm , g wiederhold",vldb,2000.0,10993,50323,panel : is generic metadata management feasible ?,pa bernstein,"vldb ,",2000.0
190,0,263,270,reminiscences on influential papers,,,2000.0,9197,39339,reminiscences on influential papers .,acms anthology,sigmod,1998.0
